rgn_id,year,resilience_score
1,2010,0.775869769428571
1,2011,0.775291116428572
1,2012,0.781082835571429
1,2013,0.783214877571429
1,2014,0.79199755
1,2015,0.801852472142857
1,2016,0.813865614857143
2,2010,0.775869769428571
2,2011,0.775291116428572
2,2012,0.781082835571429
2,2013,0.783214877571429
2,2014,0.79199755
2,2015,0.801852472142857
2,2016,0.813865614857143
3,2010,0.775869769428571
3,2011,0.775291116428572
3,2012,0.781082835571429
3,2013,0.783214877571429
3,2014,0.79199755
3,2015,0.801852472142857
3,2016,0.813865614857143
4,2010,0.775869769428571
4,2011,0.775291116428572
4,2012,0.781082835571429
4,2013,0.783214877571429
4,2014,0.79199755
4,2015,0.801852472142857
4,2016,0.813865614857143
5,2010,0.775869769428571
5,2011,0.775291116428572
5,2012,0.781082835571429
5,2013,0.783214877571429
5,2014,0.79199755
5,2015,0.801852472142857
5,2016,0.813865614857143
6,2010,0.775869769428571
6,2011,0.775291116428572
6,2012,0.781082835571429
6,2013,0.783214877571429
6,2014,0.79199755
6,2015,0.801852472142857
6,2016,0.813865614857143
7,2010,0.775869769428571
7,2011,0.775291116428572
7,2012,0.781082835571429
7,2013,0.783214877571429
7,2014,0.79199755
7,2015,0.801852472142857
7,2016,0.813865614857143
8,2010,0.775869769428571
8,2011,0.775291116428572
8,2012,0.781082835571429
8,2013,0.783214877571429
8,2014,0.79199755
8,2015,0.801852472142857
8,2016,0.813865614857143
9,2010,0.775869769428571
9,2011,0.775291116428572
9,2012,0.781082835571429
9,2013,0.783214877571429
9,2014,0.79199755
9,2015,0.801852472142857
9,2016,0.813865614857143
10,2010,0.775869769428571
10,2011,0.775291116428572
10,2012,0.781082835571429
10,2013,0.783214877571429
10,2014,0.79199755
10,2015,0.801852472142857
10,2016,0.813865614857143
11,2010,0.775869769428571
11,2011,0.775291116428572
11,2012,0.781082835571429
11,2013,0.783214877571429
11,2014,0.79199755
11,2015,0.801852472142857
11,2016,0.813865614857143
