"","rgn_name","rgn_id","year","perc_closed"
"1","Connecticut",5,2005,0.0533695652173913
"2","Connecticut",5,2006,0.037287037037037
"3","Connecticut",5,2007,0.0284299516908213
"4","Connecticut",5,2008,0.0435897435897436
"5","Connecticut",5,2009,0.0382666666666667
"6","Connecticut",5,2010,0.0406388888888889
"7","Connecticut",5,2011,0.0907777777777778
"8","Connecticut",5,2012,0.0365909090909091
"9","Connecticut",5,2013,0.0338913043478261
"10","Connecticut",5,2014,0.065625
"11","Connecticut",5,2015,0.0231944444444444
"12","Connecticut",5,2016,0.0407843137254902
"13","Connecticut",5,2017,0.0490277777777778
"14","Maine",6,2005,0.0675
"15","Maine",6,2006,0.0531
"16","Maine",6,2007,0.0563142857142857
"17","Maine",6,2008,0.106041666666667
"18","Maine",6,2009,0.0759
"19","Maine",6,2010,0.0711666666666667
"20","Maine",6,2011,0.0625151515151515
"21","Maine",6,2012,0.0479
"22","Maine",6,2013,0.0965833333333333
"23","Maine",6,2014,0.0942826086956522
"24","Maine",6,2015,0.0605119047619048
"25","Maine",6,2016,0.0515800865800866
"26","Maine",6,2017,0.0377222222222222
"27","Massachusetts-North",7,2005,0.0545681818181818
"28","Massachusetts-North",7,2006,0.11874025974026
"29","Massachusetts-North",7,2007,0.0456153846153846
"30","Massachusetts-North",7,2008,0.0797710084033613
"31","Massachusetts-North",7,2009,0.0746157226816456
"32","Massachusetts-North",7,2010,0.0714119658119658
"33","Massachusetts-North",7,2011,0.0708817204301075
"34","Massachusetts-North",7,2012,0.0688192724458204
"35","Massachusetts-North",7,2013,0.071718033234514
"36","Massachusetts-North",7,2014,0.0616970862470862
"37","Massachusetts-North",7,2015,0.099
"38","Massachusetts-North",7,2016,0.0651
"39","Massachusetts-North",7,2017,0.0636820512820513
"40","Massachusetts-South",8,2005,0.026078431372549
"41","Massachusetts-South",8,2006,0.04955
"42","Massachusetts-South",8,2007,0.0322151260504202
"43","Massachusetts-South",8,2008,0.0321524926686217
"44","Massachusetts-South",8,2009,0.04645
"45","Massachusetts-South",8,2010,0.0452460317460317
"46","Massachusetts-South",8,2011,0.0389761904761905
"47","Massachusetts-South",8,2012,0.0519166666666667
"48","Massachusetts-South",8,2013,0.039
"49","Massachusetts-South",8,2014,0.0458958333333333
"50","Massachusetts-South",8,2015,0.06
"51","Massachusetts-South",8,2016,0.0313333333333333
"52","Massachusetts-South",8,2017,0.0340625
"53","New Hampshire",9,2005,0.01
"54","New Hampshire",9,2006,0.046
"55","New Hampshire",9,2007,0.02
"56","New Hampshire",9,2008,0.0325
"57","New Hampshire",9,2009,0.024
"58","New Hampshire",9,2010,0.032
"59","New Hampshire",9,2011,0.03
"60","New Hampshire",9,2012,0.02
"61","New Hampshire",9,2013,0.045
"62","New Hampshire",9,2014,0.0375
"63","New Hampshire",9,2015,0.02
"64","New Hampshire",9,2016,0.06
"65","New Hampshire",9,2017,0.03
"66","New York",10,2005,0.182492403169095
"67","New York",10,2006,0.176015408504539
"68","New York",10,2007,0.212002415458937
"69","New York",10,2008,0.166926272485279
"70","New York",10,2009,0.168998563031172
"71","New York",10,2010,0.143234953703704
"72","New York",10,2011,0.164560659340659
"73","New York",10,2012,0.167937841144363
"74","New York",10,2013,0.143940776310524
"75","New York",10,2014,0.159077811077811
"76","New York",10,2015,0.141545580368833
"77","New York",10,2016,0.123627433969539
"78","New York",10,2017,0.294202602273786
"79","Rhode Island",11,2005,0.0691666666666667
"80","Rhode Island",11,2006,0.336733333333333
"81","Rhode Island",11,2007,0.045
"82","Rhode Island",11,2008,0.0568
"83","Rhode Island",11,2009,0.1147
"84","Rhode Island",11,2010,0.0361666666666667
"85","Rhode Island",11,2011,0.0453571428571429
"86","Rhode Island",11,2012,0.03125
"87","Rhode Island",11,2013,0.067
"88","Rhode Island",11,2014,0.02625
"89","Rhode Island",11,2015,0.0354166666666667
"90","Rhode Island",11,2016,0.0322222222222222
"91","Rhode Island",11,2017,0.0575
