year,rgn_id,score
2005,1,NA
2006,1,NA
2007,1,NA
2008,1,NA
2009,1,NA
2010,1,NA
2011,1,NA
2012,1,NA
2013,1,NA
2014,1,NA
2015,1,NA
2016,1,NA
2017,1,NA
2005,2,NA
2006,2,NA
2007,2,NA
2008,2,NA
2009,2,NA
2010,2,NA
2011,2,NA
2012,2,NA
2013,2,NA
2014,2,NA
2015,2,NA
2016,2,NA
2017,2,NA
2005,3,NA
2006,3,NA
2007,3,NA
2008,3,NA
2009,3,NA
2010,3,NA
2011,3,NA
2012,3,NA
2013,3,NA
2014,3,NA
2015,3,NA
2016,3,NA
2017,3,NA
2005,4,NA
2006,4,NA
2007,4,NA
2008,4,NA
2009,4,NA
2010,4,NA
2011,4,NA
2012,4,NA
2013,4,NA
2014,4,NA
2015,4,NA
2016,4,NA
2017,4,NA
2005,5,0.59
2006,5,0.6
2007,5,0.62
2008,5,0.65
2009,5,0.66
2010,5,0.68
2011,5,0.68
2012,5,0.74
2013,5,0.76
2014,5,0.78
2015,5,0.75
2016,5,0.76
2017,5,0.73
2005,6,0.6
2006,6,0.59
2007,6,0.61
2008,6,0.62
2009,6,0.64
2010,6,0.61
2011,6,0.65
2012,6,0.64
2013,6,0.63
2014,6,0.65
2015,6,0.68
2016,6,0.69
2017,6,0.68
2005,7,0.61
2006,7,0.6
2007,7,0.6
2008,7,0.6
2009,7,0.62
2010,7,0.62
2011,7,0.67
2012,7,0.66
2013,7,0.65
2014,7,0.67
2015,7,0.69
2016,7,0.7
2017,7,0.7
2005,8,0.59
2006,8,0.59
2007,8,0.61
2008,8,0.63
2009,8,0.65
2010,8,0.66
2011,8,0.68
2012,8,0.73
2013,8,0.73
2014,8,0.74
2015,8,0.73
2016,8,0.74
2017,8,0.72
2005,9,0.6
2006,9,0.59
2007,9,0.61
2008,9,0.62
2009,9,0.64
2010,9,0.61
2011,9,0.65
2012,9,0.64
2013,9,0.63
2014,9,0.65
2015,9,0.68
2016,9,0.69
2017,9,0.68
2005,10,0.6
2006,10,0.6
2007,10,0.62
2008,10,0.64
2009,10,0.64
2010,10,0.69
2011,10,0.7
2012,10,0.76
2013,10,0.77
2014,10,0.78
2015,10,0.75
2016,10,0.76
2017,10,0.74
2005,11,0.59
2006,11,0.59
2007,11,0.62
2008,11,0.64
2009,11,0.65
2010,11,0.7
2011,11,0.69
2012,11,0.76
2013,11,0.77
2014,11,0.78
2015,11,0.75
2016,11,0.76
2017,11,0.74
2005,12,0.58
2006,12,0.58
2007,12,0.6
2008,12,0.61
2009,12,0.62
2010,12,0.62
2011,12,0.67
2012,12,0.69
2013,12,0.69
2014,12,0.71
2015,12,0.69
2016,12,0.7
2017,12,0.69
