"","year","rgn_id","rgn_name","score"
"1",2005,"6","Maine",0.783349802371542
"2",2005,"9","New Hampshire",0.765069169960474
"3",2005,"7","Massachusetts-North",0.757701778847369
"4",2005,"8","Massachusetts-South",0.757701778847369
"5",2005,"11","Rhode Island",0.560177535240876
"6",2005,"5","Connecticut",0.709093763195692
"7",2005,"10","New York",0.753699922153992
"8",2006,"6","Maine",0.783349802371542
"9",2006,"9","New Hampshire",0.755785935172193
"10",2006,"7","Massachusetts-North",0.810711639672266
"11",2006,"8","Massachusetts-South",0.810711639672266
"12",2006,"11","Rhode Island",0.675466760245344
"13",2006,"5","Connecticut",0.727402450329787
"14",2006,"10","New York",0.767138349567719
"15",2007,"6","Maine",0.777971014492754
"16",2007,"9","New Hampshire",0.732127118745826
"17",2007,"7","Massachusetts-North",0.700013073396074
"18",2007,"8","Massachusetts-South",0.700013073396074
"19",2007,"11","Rhode Island",0.64724781211803
"20",2007,"5","Connecticut",0.697102775131056
"21",2007,"10","New York",0.738428434160218
"22",2008,"6","Maine",0.777971014492754
"23",2008,"9","New Hampshire",0.748889977573789
"24",2008,"7","Massachusetts-North",0.692557987739667
"25",2008,"8","Massachusetts-South",0.692557987739667
"26",2008,"11","Rhode Island",0.626934970156349
"27",2008,"5","Connecticut",0.69618236528655
"28",2008,"10","New York",0.749140310658127
"29",2009,"6","Maine",0.811304347826087
"30",2009,"9","New Hampshire",0.786811594202898
"31",2009,"7","Massachusetts-North",0.749261508875772
"32",2009,"8","Massachusetts-South",0.749261508875772
"33",2009,"11","Rhode Island",0.607149250678861
"34",2009,"5","Connecticut",0.695567435039573
"35",2009,"10","New York",0.735370721345042
"36",2010,"6","Maine",0.81463768115942
"37",2010,"9","New Hampshire",0.770029468332931
"38",2010,"7","Massachusetts-North",0.752196847296249
"39",2010,"8","Massachusetts-South",0.752196847296249
"40",2010,"11","Rhode Island",0.599969599833942
"41",2010,"5","Connecticut",0.659017560262752
"42",2010,"10","New York",0.723890982109401
"43",2011,"6","Maine",0.812971014492754
"44",2011,"9","New Hampshire",0.779563331479863
"45",2011,"7","Massachusetts-North",0.742792117884353
"46",2011,"8","Massachusetts-South",0.742792117884353
"47",2011,"11","Rhode Island",0.593400297673968
"48",2011,"5","Connecticut",0.661996152245113
"49",2011,"10","New York",0.735037821620622
"50",2012,"6","Maine",0.787971014492754
"51",2012,"9","New Hampshire",0.759302826748871
"52",2012,"7","Massachusetts-North",0.728061260221824
"53",2012,"8","Massachusetts-South",0.728061260221824
"54",2012,"11","Rhode Island",0.581835820848644
"55",2012,"5","Connecticut",0.651106968785533
"56",2012,"10","New York",0.710943803390384
"57",2013,"6","Maine",0.801304347826087
"58",2013,"9","New Hampshire",0.758162974587473
"59",2013,"7","Massachusetts-North",0.721930692061177
"60",2013,"8","Massachusetts-South",0.721930692061177
"61",2013,"11","Rhode Island",0.588983707550241
"62",2013,"5","Connecticut",0.650951348431713
"63",2013,"10","New York",0.703763401344235
"64",2014,"6","Maine",0.79963768115942
"65",2014,"9","New Hampshire",0.762155635669443
"66",2014,"7","Massachusetts-North",0.721705996878594
"67",2014,"8","Massachusetts-South",0.721705996878594
"68",2014,"11","Rhode Island",0.588342250685563
"69",2014,"5","Connecticut",0.651456209930582
"70",2014,"10","New York",0.67760414778238
"71",2015,"6","Maine",0.802971014492754
"72",2015,"9","New Hampshire",0.770942335214392
"73",2015,"7","Massachusetts-North",0.710187451736408
"74",2015,"8","Massachusetts-South",0.710187451736408
"75",2015,"11","Rhode Island",0.570236516747817
"76",2015,"5","Connecticut",0.632956368023913
"77",2015,"10","New York",0.660646643366202
"78",2016,"6","Maine",0.801925052421345
"79",2016,"9","New Hampshire",0.739574361316089
"80",2016,"7","Massachusetts-North",0.712628426906333
"81",2016,"8","Massachusetts-South",0.712628426906333
"82",2016,"11","Rhode Island",0.600897543049776
"83",2016,"5","Connecticut",0.642325377711269
"84",2016,"10","New York",0.664316841134459
"85",2017,"6","Maine",0.80963768115942
"86",2017,"9","New Hampshire",0.744949136357832
"87",2017,"7","Massachusetts-North",0.712206524407184
"88",2017,"8","Massachusetts-South",0.712206524407184
"89",2017,"11","Rhode Island",0.611459825972084
"90",2017,"5","Connecticut",0.636124945836131
"91",2017,"10","New York",0.669314834645661
"92",2005,"3","Gulf of Maine",NA
"93",2006,"3","Gulf of Maine",NA
"94",2007,"3","Gulf of Maine",NA
"95",2008,"3","Gulf of Maine",NA
"96",2009,"3","Gulf of Maine",NA
"97",2010,"3","Gulf of Maine",NA
"98",2011,"3","Gulf of Maine",NA
"99",2012,"3","Gulf of Maine",NA
"100",2013,"3","Gulf of Maine",NA
"101",2014,"3","Gulf of Maine",NA
"102",2015,"3","Gulf of Maine",NA
"103",2016,"3","Gulf of Maine",NA
"104",2017,"3","Gulf of Maine",NA
"105",2005,"2","Georges Bank",NA
"106",2006,"2","Georges Bank",NA
"107",2007,"2","Georges Bank",NA
"108",2008,"2","Georges Bank",NA
"109",2009,"2","Georges Bank",NA
"110",2010,"2","Georges Bank",NA
"111",2011,"2","Georges Bank",NA
"112",2012,"2","Georges Bank",NA
"113",2013,"2","Georges Bank",NA
"114",2014,"2","Georges Bank",NA
"115",2015,"2","Georges Bank",NA
"116",2016,"2","Georges Bank",NA
"117",2017,"2","Georges Bank",NA
"118",2005,"4","Mid-Atlantic Bight",NA
"119",2006,"4","Mid-Atlantic Bight",NA
"120",2007,"4","Mid-Atlantic Bight",NA
"121",2008,"4","Mid-Atlantic Bight",NA
"122",2009,"4","Mid-Atlantic Bight",NA
"123",2010,"4","Mid-Atlantic Bight",NA
"124",2011,"4","Mid-Atlantic Bight",NA
"125",2012,"4","Mid-Atlantic Bight",NA
"126",2013,"4","Mid-Atlantic Bight",NA
"127",2014,"4","Mid-Atlantic Bight",NA
"128",2015,"4","Mid-Atlantic Bight",NA
"129",2016,"4","Mid-Atlantic Bight",NA
"130",2017,"4","Mid-Atlantic Bight",NA
"131",2005,"1","Offshore",NA
"132",2006,"1","Offshore",NA
"133",2007,"1","Offshore",NA
"134",2008,"1","Offshore",NA
"135",2009,"1","Offshore",NA
"136",2010,"1","Offshore",NA
"137",2011,"1","Offshore",NA
"138",2012,"1","Offshore",NA
"139",2013,"1","Offshore",NA
"140",2014,"1","Offshore",NA
"141",2015,"1","Offshore",NA
"142",2016,"1","Offshore",NA
"143",2017,"1","Offshore",NA
"144",2005,"12","Northeast",0.745188177045967
"145",2006,"12","Northeast",0.768746340505748
"146",2007,"12","Northeast",0.724843750033433
"147",2008,"12","Northeast",0.729547764757997
"148",2009,"12","Northeast",0.734838052208079
"149",2010,"12","Northeast",0.724021148185434
"150",2011,"12","Northeast",0.729096697865711
"151",2012,"12","Northeast",0.708784118436375
"152",2013,"12","Northeast",0.704081770026927
"153",2014,"12","Northeast",0.688893260803785
"154",2015,"12","Northeast",0.674638881789836
"155",2016,"12","Northeast",0.677957779236008
"156",2017,"12","Northeast",0.680981122747427
