layer,goal,dimension
cc_sst,RAO,pressure
cc_sst,HS,pressure
cc_sst,CW,pressure
cc_sst,FIS,pressure
cc_sst,HAB,pressure
cc_sst,ICO,pressure
cc_sst,LSP,pressure
cc_sst,MAR,pressure
cc_sst,SPP,pressure
cc_slr,RAO,pressure
cc_slr,HS,pressure
cc_slr,ECO,pressure
cc_slr,HAB,pressure
cc_slr,ICO,pressure
cc_slr,LIV,pressure
cc_slr,LSP,pressure
cc_slr,MAR,pressure
cc_slr,SPP,pressure
cc_slr,TR,pressure
cc_acid,RAO,pressure
cc_acid,FIS,pressure
cc_acid,HAB,pressure
cc_acid,ICO,pressure
cc_acid,MAR,pressure
cc_acid,SPP,pressure
cw_pathogens,CW,status
cw_sqi,CW,status
cw_trash,CW,status
cw_wqi,CW,status
eco_coast_gdp,ECO,status
element_wts_hab_pres_abs,HAB,weighting
fis_meancatch,FIS,status
fis_stockscores,FIS,status
hab_eelgrass,HAB,status
hab_salt_marsh,HAB,status
hab_sasi,HAB,status
hd_intertidal,RAO,pressure
hd_intertidal,HS,pressure
hd_intertidal,FIS,pressure
hd_intertidal,HAB,pressure
hd_intertidal,ICO,pressure
hd_intertidal,LSP,pressure
hd_intertidal,SPP,pressure
hd_intertidal,TR,pressure
hd_subtidal,RAO,pressure
hd_subtidal,FIS,pressure
hd_subtidal,HAB,pressure
hd_subtidal,ICO,pressure
hd_subtidal,LSP,pressure
hd_subtidal,MAR,pressure
hd_subtidal,SPP,pressure
hs_carbon_storage,HS,status
hs_coastal_protection,HS,status
ico_scores,ICO,status
le_coast_wages,LE,status
le_job_growth,LE,status
lsp_protected_land,LSP,status
lsp_protected_marine,LSP,status
mar_production,MAR,status
mar_sust_scores,MAR,status
rao_econ_access,RAO,status
rao_fssi,RAO,status
prs_landings,RAO,pressure
prs_landings,FIS,pressure
prs_landings,ICO,pressure
prs_landings,LSP,pressure
prs_landings,SPP,pressure
prs_landings,TR,pressure
prs_pathogens,RAO,pressure
prs_pathogens,CW,pressure
prs_pathogens,LSP,pressure
prs_pathogens,TR,pressure
prs_sqi,RAO,pressure
prs_sqi,HS,pressure
prs_sqi,CW,pressure
prs_sqi,FIS,pressure
prs_sqi,HAB,pressure
prs_sqi,ICO,pressure
prs_sqi,MAR,pressure
prs_sqi,SPP,pressure
prs_trash,RAO,pressure
prs_trash,CW,pressure
prs_trash,ICO,pressure
prs_trash,LSP,pressure
prs_trash,SPP,pressure
prs_trash,TR,pressure
prs_wqi,RAO,pressure
prs_wqi,HS,pressure
prs_wqi,CW,pressure
prs_wqi,FIS,pressure
prs_wqi,HAB,pressure
prs_wqi,ICO,pressure
prs_wqi,LSP,pressure
prs_wqi,MAR,pressure
prs_wqi,SPP,pressure
prs_wqi,TR,pressure
res_alien,SPP,resilience
res_climate_change,RAO,resilience
res_climate_change,HS,resilience
res_climate_change,CW,resilience
res_climate_change,ECO,resilience
res_climate_change,FIS,resilience
res_climate_change,HAB,resilience
res_climate_change,ICO,resilience
res_climate_change,LIV,resilience
res_climate_change,LSP,resilience
res_climate_change,MAR,resilience
res_climate_change,SPP,resilience
res_climate_change,TR,resilience
res_fishing,RAO,resilience
res_fishing,FIS,resilience
res_fishing,ICO,resilience
res_fishing,LSP,resilience
res_fishing,SPP,resilience
res_fishing,TR,resilience
res_hab_destruction,RAO,resilience
res_hab_destruction,HS,resilience
res_hab_destruction,FIS,resilience
res_hab_destruction,HAB,resilience
res_hab_destruction,LSP,resilience
res_hab_destruction,MAR,resilience
res_hab_destruction,SPP,resilience
res_social,RAO,resilience
res_social,HS,resilience
res_social,CW,resilience
res_social,ECO,resilience
res_social,FIS,resilience
res_social,HAB,resilience
res_social,ICO,resilience
res_social,LIV,resilience
res_social,LSP,resilience
res_social,MAR,resilience
res_social,SPP,resilience
res_social,TR,resilience
res_species_diversity,RAO,resilience
res_species_diversity,HS,resilience
res_species_diversity,FIS,resilience
res_species_diversity,HAB,resilience
res_species_diversity,ICO,resilience
res_species_diversity,LSP,resilience
res_species_diversity,MAR,resilience
res_species_diversity,SPP,resilience
res_water_pollution,RAO,resilience
res_water_pollution,HS,resilience
res_water_pollution,CW,resilience
res_water_pollution,FIS,resilience
res_water_pollution,HAB,resilience
res_water_pollution,HAB,resilience
res_water_pollution,HAB,resilience
res_water_pollution,ICO,resilience
res_water_pollution,LSP,resilience
res_water_pollution,MAR,resilience
res_water_pollution,SPP,resilience
res_water_pollution,TR,resilience
rgn_area,,spatial
rgn_georegions,,spatial
rgn_global,,spatial
rgn_labels,,spatial
sp_alien,RAO,pressure
sp_alien,HS,pressure
sp_alien,FIS,pressure
sp_alien,HAB,pressure
sp_alien,HAB,pressure
sp_alien,HAB,pressure
sp_alien,ICO,pressure
sp_alien,LSP,pressure
sp_alien,MAR,pressure
sp_alien,SPP,pressure
sp_genetic,RAO,pressure
sp_genetic,FIS,pressure
sp_genetic,ICO,pressure
sp_genetic,SPP,pressure
spp_rgns,SPP,status
spp_status_scores,SPP,status
spp_trend,SPP,trend
ss_spi,RAO,pressure
ss_spi,HS,pressure
ss_spi,CW,pressure
ss_spi,ECO,pressure
ss_spi,FIS,pressure
ss_spi,HAB,pressure
ss_spi,ICO,pressure
ss_spi,LIV,pressure
ss_spi,LSP,pressure
ss_spi,MAR,pressure
ss_spi,SPP,pressure
ss_spi,TR,pressure
ss_wgi,RAO,pressure
ss_wgi,HS,pressure
ss_wgi,CW,pressure
ss_wgi,ECO,pressure
ss_wgi,FIS,pressure
ss_wgi,HAB,pressure
ss_wgi,ICO,pressure
ss_wgi,LIV,pressure
ss_wgi,LSP,pressure
ss_wgi,MAR,pressure
ss_wgi,SPP,pressure
ss_wgi,TR,pressure
tr_beach_closures,TR,status
tr_job_growth,TR,status
tr_rao_coastal_access,TR,status
tr_rao_coastal_access,RAO,status