"rgn_id","product","year","gapfilled","method"
1,"corals",2005,0,NA
2,"corals",2005,0,NA
3,"corals",2005,0,NA
4,"corals",2005,0,NA
5,"corals",2005,0,NA
6,"corals",2005,0,NA
7,"corals",2005,0,NA
8,"corals",2005,0,NA
9,"corals",2005,0,NA
10,"corals",2005,0,NA
11,"corals",2005,0,NA
1,"corals",2006,0,NA
2,"corals",2006,0,NA
3,"corals",2006,0,NA
4,"corals",2006,0,NA
5,"corals",2006,0,NA
6,"corals",2006,0,NA
7,"corals",2006,0,NA
8,"corals",2006,0,NA
9,"corals",2006,0,NA
10,"corals",2006,0,NA
11,"corals",2006,0,NA
1,"corals",2007,0,NA
2,"corals",2007,0,NA
3,"corals",2007,0,NA
4,"corals",2007,0,NA
5,"corals",2007,0,NA
6,"corals",2007,0,NA
7,"corals",2007,0,NA
8,"corals",2007,0,NA
9,"corals",2007,0,NA
10,"corals",2007,0,NA
11,"corals",2007,0,NA
1,"corals",2008,0,NA
2,"corals",2008,0,NA
3,"corals",2008,0,NA
4,"corals",2008,0,NA
5,"corals",2008,0,NA
6,"corals",2008,0,NA
7,"corals",2008,0,NA
8,"corals",2008,0,NA
9,"corals",2008,0,NA
10,"corals",2008,0,NA
11,"corals",2008,0,NA
1,"corals",2009,0,NA
2,"corals",2009,0,NA
3,"corals",2009,0,NA
4,"corals",2009,0,NA
5,"corals",2009,0,NA
6,"corals",2009,0,NA
7,"corals",2009,0,NA
8,"corals",2009,0,NA
9,"corals",2009,0,NA
10,"corals",2009,0,NA
11,"corals",2009,0,NA
1,"corals",2010,0,NA
2,"corals",2010,0,NA
3,"corals",2010,0,NA
4,"corals",2010,0,NA
5,"corals",2010,0,NA
6,"corals",2010,0,NA
7,"corals",2010,0,NA
8,"corals",2010,0,NA
9,"corals",2010,0,NA
10,"corals",2010,0,NA
11,"corals",2010,0,NA
1,"corals",2011,0,NA
2,"corals",2011,0,NA
3,"corals",2011,0,NA
4,"corals",2011,0,NA
5,"corals",2011,0,NA
6,"corals",2011,0,NA
7,"corals",2011,0,NA
8,"corals",2011,0,NA
9,"corals",2011,0,NA
10,"corals",2011,0,NA
11,"corals",2011,0,NA
1,"corals",2012,0,NA
2,"corals",2012,0,NA
3,"corals",2012,0,NA
4,"corals",2012,0,NA
5,"corals",2012,0,NA
6,"corals",2012,0,NA
7,"corals",2012,0,NA
8,"corals",2012,0,NA
9,"corals",2012,0,NA
10,"corals",2012,0,NA
11,"corals",2012,0,NA
1,"corals",2013,0,NA
2,"corals",2013,0,NA
3,"corals",2013,0,NA
4,"corals",2013,0,NA
5,"corals",2013,0,NA
6,"corals",2013,0,NA
7,"corals",2013,0,NA
8,"corals",2013,0,NA
9,"corals",2013,0,NA
10,"corals",2013,0,NA
11,"corals",2013,0,NA
1,"corals",2014,0,NA
2,"corals",2014,0,NA
3,"corals",2014,0,NA
4,"corals",2014,0,NA
5,"corals",2014,0,NA
6,"corals",2014,0,NA
7,"corals",2014,0,NA
8,"corals",2014,0,NA
9,"corals",2014,0,NA
10,"corals",2014,0,NA
11,"corals",2014,0,NA
1,"corals",2015,0,NA
2,"corals",2015,0,NA
3,"corals",2015,0,NA
4,"corals",2015,0,NA
5,"corals",2015,0,NA
6,"corals",2015,0,NA
7,"corals",2015,0,NA
8,"corals",2015,0,NA
9,"corals",2015,0,NA
10,"corals",2015,0,NA
11,"corals",2015,0,NA
1,"corals",2016,0,NA
2,"corals",2016,0,NA
3,"corals",2016,0,NA
4,"corals",2016,0,NA
5,"corals",2016,0,NA
6,"corals",2016,0,NA
7,"corals",2016,0,NA
8,"corals",2016,0,NA
9,"corals",2016,0,NA
10,"corals",2016,0,NA
11,"corals",2016,0,NA
1,"corals",2017,0,NA
2,"corals",2017,0,NA
3,"corals",2017,0,NA
4,"corals",2017,0,NA
5,"corals",2017,0,NA
6,"corals",2017,0,NA
7,"corals",2017,0,NA
8,"corals",2017,0,NA
9,"corals",2017,0,NA
10,"corals",2017,0,NA
11,"corals",2017,0,NA
1,"seaweeds",2005,0,NA
2,"seaweeds",2005,0,NA
3,"seaweeds",2005,0,NA
4,"seaweeds",2005,0,NA
5,"seaweeds",2005,0,NA
6,"seaweeds",2005,0,NA
7,"seaweeds",2005,0,NA
8,"seaweeds",2005,0,NA
9,"seaweeds",2005,0,NA
10,"seaweeds",2005,0,NA
11,"seaweeds",2005,0,NA
1,"seaweeds",2006,0,NA
2,"seaweeds",2006,0,NA
3,"seaweeds",2006,0,NA
4,"seaweeds",2006,0,NA
5,"seaweeds",2006,0,NA
6,"seaweeds",2006,0,NA
7,"seaweeds",2006,0,NA
8,"seaweeds",2006,0,NA
9,"seaweeds",2006,0,NA
10,"seaweeds",2006,0,NA
11,"seaweeds",2006,0,NA
1,"seaweeds",2007,0,NA
2,"seaweeds",2007,0,NA
3,"seaweeds",2007,0,NA
4,"seaweeds",2007,0,NA
5,"seaweeds",2007,0,NA
6,"seaweeds",2007,0,NA
7,"seaweeds",2007,0,NA
8,"seaweeds",2007,0,NA
9,"seaweeds",2007,0,NA
10,"seaweeds",2007,0,NA
11,"seaweeds",2007,0,NA
1,"seaweeds",2008,0,NA
2,"seaweeds",2008,0,NA
3,"seaweeds",2008,0,NA
4,"seaweeds",2008,0,NA
5,"seaweeds",2008,0,NA
6,"seaweeds",2008,0,NA
7,"seaweeds",2008,0,NA
8,"seaweeds",2008,0,NA
9,"seaweeds",2008,0,NA
10,"seaweeds",2008,0,NA
11,"seaweeds",2008,0,NA
1,"seaweeds",2009,0,NA
2,"seaweeds",2009,0,NA
3,"seaweeds",2009,0,NA
4,"seaweeds",2009,0,NA
5,"seaweeds",2009,0,NA
6,"seaweeds",2009,0,NA
7,"seaweeds",2009,0,NA
8,"seaweeds",2009,0,NA
9,"seaweeds",2009,0,NA
10,"seaweeds",2009,0,NA
11,"seaweeds",2009,0,NA
1,"seaweeds",2010,0,NA
2,"seaweeds",2010,0,NA
3,"seaweeds",2010,0,NA
4,"seaweeds",2010,0,NA
5,"seaweeds",2010,0,NA
6,"seaweeds",2010,0,NA
7,"seaweeds",2010,0,NA
8,"seaweeds",2010,0,NA
9,"seaweeds",2010,0,NA
10,"seaweeds",2010,0,NA
11,"seaweeds",2010,0,NA
1,"seaweeds",2011,0,NA
2,"seaweeds",2011,0,NA
3,"seaweeds",2011,0,NA
4,"seaweeds",2011,0,NA
5,"seaweeds",2011,0,NA
6,"seaweeds",2011,0,NA
7,"seaweeds",2011,0,NA
8,"seaweeds",2011,0,NA
9,"seaweeds",2011,0,NA
10,"seaweeds",2011,0,NA
11,"seaweeds",2011,0,NA
1,"seaweeds",2012,0,NA
2,"seaweeds",2012,0,NA
3,"seaweeds",2012,0,NA
4,"seaweeds",2012,0,NA
5,"seaweeds",2012,0,NA
6,"seaweeds",2012,0,NA
7,"seaweeds",2012,0,NA
8,"seaweeds",2012,0,NA
9,"seaweeds",2012,0,NA
10,"seaweeds",2012,0,NA
11,"seaweeds",2012,0,NA
1,"seaweeds",2013,0,NA
2,"seaweeds",2013,0,NA
3,"seaweeds",2013,0,NA
4,"seaweeds",2013,0,NA
5,"seaweeds",2013,0,NA
6,"seaweeds",2013,0,NA
7,"seaweeds",2013,0,NA
8,"seaweeds",2013,0,NA
9,"seaweeds",2013,0,NA
10,"seaweeds",2013,0,NA
11,"seaweeds",2013,0,NA
1,"seaweeds",2014,0,NA
2,"seaweeds",2014,0,NA
3,"seaweeds",2014,0,NA
4,"seaweeds",2014,0,NA
5,"seaweeds",2014,0,NA
6,"seaweeds",2014,0,NA
7,"seaweeds",2014,0,NA
8,"seaweeds",2014,0,NA
9,"seaweeds",2014,0,NA
10,"seaweeds",2014,0,NA
11,"seaweeds",2014,0,NA
1,"seaweeds",2015,0,NA
2,"seaweeds",2015,0,NA
3,"seaweeds",2015,0,NA
4,"seaweeds",2015,0,NA
5,"seaweeds",2015,0,NA
6,"seaweeds",2015,0,NA
7,"seaweeds",2015,0,NA
8,"seaweeds",2015,0,NA
9,"seaweeds",2015,0,NA
10,"seaweeds",2015,0,NA
11,"seaweeds",2015,0,NA
1,"seaweeds",2016,0,NA
2,"seaweeds",2016,0,NA
3,"seaweeds",2016,0,NA
4,"seaweeds",2016,0,NA
5,"seaweeds",2016,0,NA
6,"seaweeds",2016,0,NA
7,"seaweeds",2016,0,NA
8,"seaweeds",2016,0,NA
9,"seaweeds",2016,0,NA
10,"seaweeds",2016,0,NA
11,"seaweeds",2016,0,NA
1,"seaweeds",2017,0,NA
2,"seaweeds",2017,0,NA
3,"seaweeds",2017,0,NA
4,"seaweeds",2017,0,NA
5,"seaweeds",2017,0,NA
6,"seaweeds",2017,0,NA
7,"seaweeds",2017,0,NA
8,"seaweeds",2017,0,NA
9,"seaweeds",2017,0,NA
10,"seaweeds",2017,0,NA
11,"seaweeds",2017,0,NA
1,"ornamentals",2005,0,NA
1,"sponges",2005,0,NA
2,"ornamentals",2005,0,NA
2,"sponges",2005,0,NA
3,"ornamentals",2005,0,NA
3,"sponges",2005,0,NA
4,"ornamentals",2005,0,NA
4,"sponges",2005,0,NA
5,"ornamentals",2005,0,NA
5,"sponges",2005,0,NA
6,"ornamentals",2005,0,NA
6,"sponges",2005,0,NA
7,"ornamentals",2005,0,NA
7,"sponges",2005,0,NA
8,"ornamentals",2005,0,NA
8,"sponges",2005,0,NA
9,"ornamentals",2005,0,NA
9,"sponges",2005,0,NA
10,"ornamentals",2005,0,NA
10,"sponges",2005,0,NA
11,"ornamentals",2005,0,NA
11,"sponges",2005,0,NA
1,"ornamentals",2006,0,NA
1,"sponges",2006,0,NA
2,"ornamentals",2006,0,NA
2,"sponges",2006,0,NA
3,"ornamentals",2006,0,NA
3,"sponges",2006,0,NA
4,"ornamentals",2006,0,NA
4,"sponges",2006,0,NA
5,"ornamentals",2006,0,NA
5,"sponges",2006,0,NA
6,"ornamentals",2006,0,NA
6,"sponges",2006,0,NA
7,"ornamentals",2006,0,NA
7,"sponges",2006,0,NA
8,"ornamentals",2006,0,NA
8,"sponges",2006,0,NA
9,"ornamentals",2006,0,NA
9,"sponges",2006,0,NA
10,"ornamentals",2006,0,NA
10,"sponges",2006,0,NA
11,"ornamentals",2006,0,NA
11,"sponges",2006,0,NA
1,"ornamentals",2007,0,NA
1,"sponges",2007,0,NA
2,"ornamentals",2007,0,NA
2,"sponges",2007,0,NA
3,"ornamentals",2007,0,NA
3,"sponges",2007,0,NA
4,"ornamentals",2007,0,NA
4,"sponges",2007,0,NA
5,"ornamentals",2007,0,NA
5,"sponges",2007,0,NA
6,"ornamentals",2007,0,NA
6,"sponges",2007,0,NA
7,"ornamentals",2007,0,NA
7,"sponges",2007,0,NA
8,"ornamentals",2007,0,NA
8,"sponges",2007,0,NA
9,"ornamentals",2007,0,NA
9,"sponges",2007,0,NA
10,"ornamentals",2007,0,NA
10,"sponges",2007,0,NA
11,"ornamentals",2007,0,NA
11,"sponges",2007,0,NA
1,"ornamentals",2008,0,NA
1,"sponges",2008,0,NA
2,"ornamentals",2008,0,NA
2,"sponges",2008,0,NA
3,"ornamentals",2008,0,NA
3,"sponges",2008,0,NA
4,"ornamentals",2008,0,NA
4,"sponges",2008,0,NA
5,"ornamentals",2008,0,NA
5,"sponges",2008,0,NA
6,"ornamentals",2008,0,NA
6,"sponges",2008,0,NA
7,"ornamentals",2008,0,NA
7,"sponges",2008,0,NA
8,"ornamentals",2008,0,NA
8,"sponges",2008,0,NA
9,"ornamentals",2008,0,NA
9,"sponges",2008,0,NA
10,"ornamentals",2008,0,NA
10,"sponges",2008,0,NA
11,"ornamentals",2008,0,NA
11,"sponges",2008,0,NA
1,"ornamentals",2009,0,NA
1,"sponges",2009,0,NA
2,"ornamentals",2009,0,NA
2,"sponges",2009,0,NA
3,"ornamentals",2009,0,NA
3,"sponges",2009,0,NA
4,"ornamentals",2009,0,NA
4,"sponges",2009,0,NA
5,"ornamentals",2009,0,NA
5,"sponges",2009,0,NA
6,"ornamentals",2009,0,NA
6,"sponges",2009,0,NA
7,"ornamentals",2009,0,NA
7,"sponges",2009,0,NA
8,"ornamentals",2009,0,NA
8,"sponges",2009,0,NA
9,"ornamentals",2009,0,NA
9,"sponges",2009,0,NA
10,"ornamentals",2009,0,NA
10,"sponges",2009,0,NA
11,"ornamentals",2009,0,NA
11,"sponges",2009,0,NA
1,"ornamentals",2010,0,NA
1,"sponges",2010,0,NA
2,"ornamentals",2010,0,NA
2,"sponges",2010,0,NA
3,"ornamentals",2010,0,NA
3,"sponges",2010,0,NA
4,"ornamentals",2010,0,NA
4,"sponges",2010,0,NA
5,"ornamentals",2010,0,NA
5,"sponges",2010,0,NA
6,"ornamentals",2010,0,NA
6,"sponges",2010,0,NA
7,"ornamentals",2010,0,NA
7,"sponges",2010,0,NA
8,"ornamentals",2010,0,NA
8,"sponges",2010,0,NA
9,"ornamentals",2010,0,NA
9,"sponges",2010,0,NA
10,"ornamentals",2010,0,NA
10,"sponges",2010,0,NA
11,"ornamentals",2010,0,NA
11,"sponges",2010,0,NA
1,"ornamentals",2011,0,NA
1,"sponges",2011,0,NA
2,"ornamentals",2011,0,NA
2,"sponges",2011,0,NA
3,"ornamentals",2011,0,NA
3,"sponges",2011,0,NA
4,"ornamentals",2011,0,NA
4,"sponges",2011,0,NA
5,"ornamentals",2011,0,NA
5,"sponges",2011,0,NA
6,"ornamentals",2011,0,NA
6,"sponges",2011,0,NA
7,"ornamentals",2011,0,NA
7,"sponges",2011,0,NA
8,"ornamentals",2011,0,NA
8,"sponges",2011,0,NA
9,"ornamentals",2011,0,NA
9,"sponges",2011,0,NA
10,"ornamentals",2011,0,NA
10,"sponges",2011,0,NA
11,"ornamentals",2011,0,NA
11,"sponges",2011,0,NA
1,"ornamentals",2012,0,NA
1,"sponges",2012,0,NA
2,"ornamentals",2012,0,NA
2,"sponges",2012,0,NA
3,"ornamentals",2012,0,NA
3,"sponges",2012,0,NA
4,"ornamentals",2012,0,NA
4,"sponges",2012,0,NA
5,"ornamentals",2012,0,NA
5,"sponges",2012,0,NA
6,"ornamentals",2012,0,NA
6,"sponges",2012,0,NA
7,"ornamentals",2012,0,NA
7,"sponges",2012,0,NA
8,"ornamentals",2012,0,NA
8,"sponges",2012,0,NA
9,"ornamentals",2012,0,NA
9,"sponges",2012,0,NA
10,"ornamentals",2012,0,NA
10,"sponges",2012,0,NA
11,"ornamentals",2012,0,NA
11,"sponges",2012,0,NA
1,"ornamentals",2013,0,NA
1,"sponges",2013,0,NA
2,"ornamentals",2013,0,NA
2,"sponges",2013,0,NA
3,"ornamentals",2013,0,NA
3,"sponges",2013,0,NA
4,"ornamentals",2013,0,NA
4,"sponges",2013,0,NA
5,"ornamentals",2013,0,NA
5,"sponges",2013,0,NA
6,"ornamentals",2013,0,NA
6,"sponges",2013,0,NA
7,"ornamentals",2013,0,NA
7,"sponges",2013,0,NA
8,"ornamentals",2013,0,NA
8,"sponges",2013,0,NA
9,"ornamentals",2013,0,NA
9,"sponges",2013,0,NA
10,"ornamentals",2013,0,NA
10,"sponges",2013,0,NA
11,"ornamentals",2013,0,NA
11,"sponges",2013,0,NA
1,"ornamentals",2014,0,NA
1,"sponges",2014,0,NA
2,"ornamentals",2014,0,NA
2,"sponges",2014,0,NA
3,"ornamentals",2014,0,NA
3,"sponges",2014,0,NA
4,"ornamentals",2014,0,NA
4,"sponges",2014,0,NA
5,"ornamentals",2014,0,NA
5,"sponges",2014,0,NA
6,"ornamentals",2014,0,NA
6,"sponges",2014,0,NA
7,"ornamentals",2014,0,NA
7,"sponges",2014,0,NA
8,"ornamentals",2014,0,NA
8,"sponges",2014,0,NA
9,"ornamentals",2014,0,NA
9,"sponges",2014,0,NA
10,"ornamentals",2014,0,NA
10,"sponges",2014,0,NA
11,"ornamentals",2014,0,NA
11,"sponges",2014,0,NA
1,"ornamentals",2015,0,NA
1,"sponges",2015,0,NA
2,"ornamentals",2015,0,NA
2,"sponges",2015,0,NA
3,"ornamentals",2015,0,NA
3,"sponges",2015,0,NA
4,"ornamentals",2015,0,NA
4,"sponges",2015,0,NA
5,"ornamentals",2015,0,NA
5,"sponges",2015,0,NA
6,"ornamentals",2015,0,NA
6,"sponges",2015,0,NA
7,"ornamentals",2015,0,NA
7,"sponges",2015,0,NA
8,"ornamentals",2015,0,NA
8,"sponges",2015,0,NA
9,"ornamentals",2015,0,NA
9,"sponges",2015,0,NA
10,"ornamentals",2015,0,NA
10,"sponges",2015,0,NA
11,"ornamentals",2015,0,NA
11,"sponges",2015,0,NA
1,"ornamentals",2016,0,NA
1,"sponges",2016,0,NA
2,"ornamentals",2016,0,NA
2,"sponges",2016,0,NA
3,"ornamentals",2016,0,NA
3,"sponges",2016,0,NA
4,"ornamentals",2016,0,NA
4,"sponges",2016,0,NA
5,"ornamentals",2016,0,NA
5,"sponges",2016,0,NA
6,"ornamentals",2016,0,NA
6,"sponges",2016,0,NA
7,"ornamentals",2016,0,NA
7,"sponges",2016,0,NA
8,"ornamentals",2016,0,NA
8,"sponges",2016,0,NA
9,"ornamentals",2016,0,NA
9,"sponges",2016,0,NA
10,"ornamentals",2016,0,NA
10,"sponges",2016,0,NA
11,"ornamentals",2016,0,NA
11,"sponges",2016,0,NA
1,"ornamentals",2017,0,NA
1,"sponges",2017,0,NA
2,"ornamentals",2017,0,NA
2,"sponges",2017,0,NA
3,"ornamentals",2017,0,NA
3,"sponges",2017,0,NA
4,"ornamentals",2017,0,NA
4,"sponges",2017,0,NA
5,"ornamentals",2017,0,NA
5,"sponges",2017,0,NA
6,"ornamentals",2017,0,NA
6,"sponges",2017,0,NA
7,"ornamentals",2017,0,NA
7,"sponges",2017,0,NA
8,"ornamentals",2017,0,NA
8,"sponges",2017,0,NA
9,"ornamentals",2017,0,NA
9,"sponges",2017,0,NA
10,"ornamentals",2017,0,NA
10,"sponges",2017,0,NA
11,"ornamentals",2017,0,NA
11,"sponges",2017,0,NA
